global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
4380.358490486059	-5.471721638169584	19187540.505173307	29.93973768561323	3267.922961176658	-42.99776069485415	1848.8074247719444	10679320.48018562	4225.430480732912	-1.3413411657556935	17854262.747506768	1.7991961229508429	4115.333065078761	3395.226674994107	0.628006	21.786777	0.3571342288238383	0.1577968403692003	0.003484427	-0.0715138451	0.0550536651	-0.0242723689	-0.026923622	0.0308723058	-0.0039559701	-0.0163972958	0.0069657223	0.0104735619	-0.0285873744	-0.0029652646	-0.0717016868	-0.1148844068	0.1833286789	0.1393633741	-0.012583395	-0.0360613212	0.0234992268	-0.0020683189	-0.0552743473	-0.0036953163	-0.0209807579	0.058852964	0.0013827282	-0.0010644625	-0.0251700873	-0.0166376317	-0.0509291251	0.0197765	-0.0369100719	-0.0132998676	-0.0284863001	0.031770463	-0.0235814174	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	1.3550647072946305	0.0403678264363236	0.0016295614111931	1.8362003609554824	0.1516204297361554	-0.0273862142127115	0.0229887547133764	0.0007500047289045	3.156322878334322	0.084323007327228	9.96237411229666	0.0071103695647077	-0.0128786930861366	-0.001809007992686	0.0001658607356069	3.272509917602192e-06	-0.0319162498547052	-0.0018304493082935	0.0010186470047879	3.350544670232164e-06	0.01133613353426	-0.0004616863159718	0.0001285079235065	2.1315425435570418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.175241129708	21.81675064364936	19379146.853615407	475.9706086471746	3317.693293357382	49.770332180723926	2477.085965379604	11007088.788788551	4237.494046494894	12.063565761982318	17956355.794079673	145.52961889367202	4130.359905314896	3444.399121514682	0.520965	18.073296	0.1878200594207882	0.1135631499778258	-0.0161391909	-0.0491719379	0.0446093269	0.0203547262	-0.0528719734	0.0448522706	0.0202095263	-0.0398821197	-0.012737654	-0.01020737	-0.0124947568	-0.0122527321	-0.0691473663	-0.111102139	0.1887513334	0.129889368	-0.0218563769	-0.0220597354	0.022095459	0.0081151272	-0.0710324447	-0.0401538393	-0.0334735737	0.0934519447	0.0167713268	0.0094372926	-0.0175646045	-0.0203307826	0.0067979867	0.0148781758	-0.0429120637	-0.0042728611	-0.0342231838	-0.0164098273	-0.0476067502	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	1.348065352574963	-0.0069993547196673	4.899096649173023e-05	1.8172801948130597	0.1006544662269846	-0.0509659635091707	0.0101313215714391	0.0025975294364181	3.156509549545732	0.0001866712114098	9.9635525363734	3.4846141169204375e-08	-0.01504581285325	-0.0021671197671134	0.000226376484415	4.696408085013641e-06	-0.0315860683161755	0.0003301815385297	0.0009976797116741	1.090198483858436e-07	0.0114321936282277	9.606009396769843e-05	0.0001306950511532	9.227541653083056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4360.918035936595	-41.257205193113805	19017606.116157085	1702.1569803466966	3243.579052827796	-74.11424052958591	5492.920649277316	10520805.071943264	4209.532327266773	-27.961719228121183	17720162.414304014	781.8577421922819	4104.184793619513	3321.745406630944	0.674373	23.395329	0.531018661641296	0.3080670721010488	0.0124808096	-0.0710097589	0.0167142533	-0.0511565104	-0.1209851136	0.0273495444	-0.0152022136	0.0074532253	0.031995312	0.0301496426	-0.0289721841	-0.0049754935	-0.0517077552	-0.1022209495	0.1707205981	0.1095681451	-0.0314717011	-0.046602229	0.0512388948	0.0759840656	-0.0417876093	-0.044651174	-0.0365999286	-0.0192257615	0.0270470029	-0.0949871305	0.0191568619	-0.0357220578	0.0472562893	0.038475656	0.0220462664	-0.0741953933	-0.1004268363	0.0108118374	0.011271484	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	1.3347886418567896	-0.0132767107181734	0.000176271047494	1.781660718429893	0.0615293639055067	-0.0391251023214778	0.0037858626226162	0.0015307736316661	3.040216816370972	-0.1162927331747596	9.24291829054485	0.0135239997892558	-0.0128977904723571	0.0021480223808929	0.0001663529990688	4.614000148816803e-06	-0.0267199180552903	0.0048661502608851	0.0007139540208814	2.3679418361513084e-05	0.0116645032949873	0.0002323096667596	0.0001360606371187	5.39677812699567e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4408.605275202497	47.68723926590246	19435800.472543284	2274.07278880343	3341.4115609928053	97.83250816500912	9571.199653856578	11165031.219936376	4234.067032439327	24.534705172553917	17927323.635189567	601.9517579041437	4130.418842296044	3428.252419455298	0.8633779999999999	29.952301	0.4894375959544243	0.2186883467102613	-0.011634917	-0.0585495775	0.0575432995	0.044864386	-0.0969004926	0.0311163522	0.0637805756	0.0211772716	-0.0049049899	-0.0074982432	0.0057082156	-0.013355824	-0.0437985863	-0.1148271523	0.1184118829	0.0632527974	0.0151745627	-0.0089330548	0.0600198154	-0.0574203044	-0.109686531	0.0217412828	0.0013935985	-0.0494236368	-0.0841821386	0.0767333121	0.0088469375	0.0356657639	-0.0508905847	-0.077507679	-0.049485272	0.0730087602	0.0891240003	0.0196071718	0.0571648597	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	1.1872882516211405	-0.1475003902356491	0.0217563651196687	1.4096533924375847	0.1208036542237067	0.0592742903182	0.0145935228738008	0.0035134414927262	2.890105939313017	-0.1501108770579553	8.352712340452376	0.0225332754111085	-0.0120303632654083	0.0008674272069488	0.0001447296402976	7.524299593549974e-07	-0.0250394117237431	0.0016805063315471	0.0006269721394711	2.82410153037022e-06	0.0115613960666309	-0.0001031072283563	0.0001336658790095	1.0631100539338736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.539476823453	38.93420162095572	19780607.397903036	1515.8720558612308	3352.7302148001536	11.318653807348255	128.11192401059915	11240799.893233884	4254.121264827733	20.05423238840649	18097547.735859517	402.1722366882119	4150.471406023867	3575.3414890503063	0.871607	30.23778	0.659631643119057	0.5100888466013054	-0.0644355795	0.0128435185	-0.0082492979	0.0589706615	-0.0083776413	-0.0450386952	0.0088957072	0.030941346	-0.0380074759	-0.0382582929	-0.0079914462	-0.0791319911	-0.0103593878	-0.0910271337	0.0642018728	-0.0569908658	0.0342862424	-0.0138207576	-0.0045324714	-0.0455159339	-0.074948699	0.0202299377	-0.043952311	-0.0784193483	0.029971237	-0.0817407744	0.0144857976	0.0088581699	0.0176265243	-0.0024133275	0.0043677837	-0.0182592499	0.0142594143	-0.0145940009	0.0161858721	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	1.1348180178684686	-0.0524702337526719	0.00275312543006	1.28781193367892	0.1107276250696713	-0.0100760291540353	0.0122606069535697	0.0001015263635129	2.384630297349517	-0.5054756419634998	5.686461655037246	0.2555056246184122	-0.0133147070644482	-0.0012843437990399	0.000177281424212	1.6495389941322443e-06	-0.025473927233041	-0.0004345155092978	0.0006489209686742	1.888037278204125e-07	0.0114480606099917	-0.0001133354566391	0.00013105809173	1.2844925731615882e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4456.8815328642895	9.342056040836724	19863792.997986738	87.27401107013392	3370.999443832709	18.26922903255536	333.76472944396363	11363637.250320433	4255.556051938303	1.4347871105701415	18109757.31118872	2.0586140526582155	4157.005432338289	3620.267050697064	0.508981	17.657557	0.196973338786224	0.1208715602441943	-0.0819487878	0.0061444707	-0.0346276728	0.0651567509	-0.0162490019	-0.0242636471	-0.0027679208	0.0054927551	-0.0418403432	-0.0459089509	-0.0073931292	-0.0873343467	-0.0061336175	-0.0496676132	0.0963786011	-0.0361986702	0.0159034844	-0.0310437911	0.0044476991	-0.0288049755	-0.0643526982	-0.013334268	-0.0385565621	-0.0382881032	-0.0433789889	-0.0234441071	0.0113271916	0.0311654189	-0.0047242819	2.7733e-05	-0.0131315654	0.0299771064	0.01911399	-0.0445192816	0.0307062447	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	1.1409223875252366	0.0061043696567679	3.726332890646952e-05	1.301703894356286	0.0924444301923159	-0.0182831948773554	0.0085459726735819	0.0003342752149233	2.402584894870188	0.0179545975206707	5.772414177058391	0.0003223675721292	-0.0155608143367228	-0.0022461072722745	0.0002421389428219	5.0449978785648415e-06	-0.0257850776710057	-0.0003111504379646	0.0006648702304997	9.68145950456239e-08	0.011983426434381	0.0005353658243892	0.0001436025091082	2.866165659240341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4430.230564936709	-26.650967927580496	19626942.85849943	710.2740914769242	3333.1356308606205	-37.86381297208845	1433.6683327852938	11109793.133712629	4233.86605823755	-21.689993700753803	17925621.799095966	470.4558267387396	4134.235059159084	3584.908219909668	0.535426	18.574986	0.1542233725094338	0.063944771491471	-0.0690979559	0.0430891622	-0.0077622214	0.0503808984	-0.0130542604	-0.024660381	0.028861924	0.0504566032	-0.0145332025	-0.0182484065	0.0046127717	-0.089150265	0.006756581	-0.0788592739	0.0606476399	-0.0486975249	0.0138939851	-0.0055835409	-0.0048798828	-0.0486282858	-0.0458750979	0.0074272493	-0.0343543955	-0.0192921327	-0.0015998819	-0.037175223	0.0193184769	0.0162420532	0.0103067775	0.0150468484	-0.0290004019	0.0290488469	0.0366188958	-0.0206093643	0.0157619767	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	1.1753731697819347	0.0344507822566981	0.0011868563980984	1.3815020882432327	0.0822531260095758	-0.01019130418274	0.0067655767383471	0.0001038626809451	2.378390780481922	-0.0241941143882655	5.656742704681407	0.0005853551710324	-0.0161815671182561	-0.0006207527815333	0.0002618431144026	3.853340157813293e-07	-0.026298857925199	-0.0005137802541933	0.0006916299281698	2.639701495989322e-07	0.012556636832289	0.0005732103979079	0.0001576691285379	3.285701602698469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4419.016344277996	-11.214220658713202	19527705.450996064	125.75874498230996	3311.800129326022	-21.33550153459828	455.2036257328455	10968020.096603855	4240.373145636905	6.5070873993554414	17980764.41423862	42.34218642285036	4139.568474692709	3620.875073965664	0.492806	17.09643	0.1373608612064254	0.1031262447543823	-0.0735002549	0.0169216135	0.0071178827	0.0370542112	-0.0303459593	-0.0043814533	-0.0256485046	0.0655988286	-0.0230522807	-0.0279060835	-0.0126277801	-0.0900353506	0.0059373523	-0.0692377018	0.0432332373	-0.0515530637	0.0162969003	-0.0249164446	-0.0144228474	-0.0216058293	-0.0359234443	-0.0064671434	-0.0278139433	-0.0173567844	0.0122416226	-0.0413293267	0.0206847685	0.0077327853	0.0161948455	0.0363228305	0.0122628307	0.0049088319	0.0134331723	-0.0438095759	0.023218863	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	1.172404111751746	-0.0029690580301886	8.815305586627728e-06	1.3745314012524008	0.0701389247937669	-0.0121142012158088	0.0049194687712256	0.0001467538710971	2.2762706069631093	-0.1021201735188128	5.181407876124203	0.0104285298395124	-0.0164697097427657	-0.0002881426245095	0.0002712513390109	8.302617205927946e-08	-0.0264042164462745	-0.0001053585210755	0.0006971826461417	1.1100417963217006e-08	0.0125469894090418	-9.647423247199222e-06	0.0001574269432306	9.307277531059996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413.097680340034	-5.918663937962265	19475431.136222582	35.03058281053498	3313.7209396362305	1.9208103102082528	3.689512247802326	10980746.465783622	4238.6330390099065	-1.7401066269985677	17966010.039386354	3.0279710733243324	4135.372411188089	3649.06336017806	0.520815	18.068119	0.3892001514096185	0.1889633817331208	-0.0891772318	-0.0600872379	0.0051848874	0.0348064323	-0.0197724712	0.0190236917	-0.0416768158	0.0645093423	-0.0253315896	-0.0269868283	-0.0018594665	-0.0811016747	0.0033149391	-0.062082077	0.0385003229	-0.0450908928	0.0333165008	-0.0223926723	-0.0520154336	-0.0486942788	-0.06286046	-0.0211961205	0.0370163381	-0.0277464885	0.0223225575	-0.0009624598	0.0346406359	0.0013978177	0.0007506732	0.0208569798	0.0603128993	0.0012436547	0.0518273837	0.003139553	0.0307234983	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	1.1824122653231086	0.0100081535713625	0.0001001631379079	1.398098765186525	-0.0763915799362848	-0.1465305047300517	0.0058356734851617	0.0214711888164437	2.3754698471814635	0.0991992402183541	5.642856994868326	0.0098404892598987	-0.0176418983166928	-0.0011721885739271	0.0003112365762165	1.3740260528452516e-06	-0.0255608169259073	0.0008433995203672	0.0006533553619197	7.113227509556269e-07	0.0132006463725445	0.0006536569635027	0.0001742570646529	4.2726742593557046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4404.879544632453	-8.218135707580586	19402963.802721407	67.53775450821107	3275.729943100287	-37.9909965359434	1443.3158177940632	10730406.66012381	4243.901019503758	5.26798049385161	18010695.86334504	27.751618483601053	4139.6649167828045	3447.582059426143	0.64126	22.246584	0.6626266602910099	0.301125250257085	-0.0308652458	0.0169881155	0.0550953831	0.0104820823	-0.024375564	-0.0273949714	-0.0577117172	0.0871145517	-0.0371056107	-0.0380634838	-0.0027719059	-0.0661704128	0.0043604358	-0.0518826641	-0.0205193995	-0.0735681235	0.0399386317	0.0355187488	-0.0208994619	-0.0722238102	-0.0862524848	0.0532447488	-0.0467602113	-0.0755477336	-0.0102752934	-0.0402956411	0.037758125	-0.0094727061	-0.0331178046	0.0315492748	0.0552622458	0.0429487285	0.1036478004	-0.0034480625	0.0009057288	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	1.1223052815651189	-0.0601069837579897	0.0036128494964832	1.2595691450289608	0.0549940696410686	0.1313856495773534	0.0030243476956867	0.0172621889148631	2.1516127330233417	-0.2238571141581218	4.629437352908174	0.0501120075592023	-0.0147368718517182	0.0029050264649746	0.0002171753919739	8.439178762202823e-06	-0.0248497546474404	0.0007110622784668	0.0006175103060379	5.056095638585354e-07	0.0118711968600351	-0.0013294495125094	0.0001409253148897	1.7674360063114845e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4446.694785734624	41.81524110217106	19773094.51747949	1748.5143884326958	3336.6541526950136	60.92420959472656	3711.759314742172	11133260.93469688	4243.923097944318	0.0220784405601079	18010883.2612653	0.0004874575375662	4143.57143264692	3593.436064332107	0.605964	21.022104	0.2589780857840519	0.1043104945481981	-0.0754505401	0.0018379847	0.0249935958	0.0633224786	0.0117286008	-0.050347383	-0.0454572865	0.0729863501	-0.033571331	-0.0380764078	-0.0045493689	-0.0864172686	0.001582551	-0.0234268944	-0.0213521261	-0.0832455573	0.0532748388	0.0069632486	-0.0566153004	-0.0516275997	-0.0394883406	0.0254546822	-0.0446367637	-0.0902363359	0.0326107868	-0.0572391367	0.0560525291	0.0015916939	-0.0079268227	0.0348545373	0.0615749611	0.0419217749	0.0563678786	-0.0052885561	-0.042394914	0.0319899701	-0.094317177	-0.0856249559	0.0	0.0	1.0504800603623323	-0.0718252212027865	0.0051588624008292	1.103508357218849	0.0199183091044687	-0.0350757605365999	0.0003967390375811	0.0012303089772208	2.120592849812496	-0.0310198832108454	4.496914034675884	0.0009622331544144	-0.0159694914311147	-0.0012326195793964	0.0002550246565684	1.519351027511601e-06	-0.0244318710222084	0.000417883625232	0.0005969163216458	1.7462672423704069e-07	0.0111005556479872	-0.0007706412120478	0.000123222335694	5.938878777066549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4457.056124437581	10.361338702957257	19865349.29638655	107.35733971739994	3348.943781950036	12.289629255022192	151.0349872258973	11215424.454661809	4262.979871397357	19.05677345303866	18172997.383939024	363.16061444043896	4161.908804839512	3571.8188282407564	0.555312	19.26486	0.2546861285764495	0.1690292748058596	-0.0654773254	0.0581900507	0.0073737935	0.0689953051	-0.0073345375	-0.0788708576	-0.0220078902	0.0696640581	-0.0611675511	-0.0646572553	-0.0020084529	-0.0872937286	0.0213204728	-0.0165846328	-0.0505993762	-0.1045809999	0.0424673947	0.0365803662	-0.021643527	-0.0357500172	-0.0066777512	0.0594737869	-0.0362176693	-0.1146067333	-0.0379260406	-0.0408535234	0.0374297797	-0.0059024806	-0.02616972	0.0371399188	0.0442113921	0.047820078	0.043042653	-0.0161267195	-0.0197554686	0.0298390534	-0.0966812426	-0.0811217445	0.0	0.0	1.0279573146785737	-0.0225227456837586	0.0005072740731352	1.0566962408011842	0.0163717392581475	-0.0035465698463212	0.0002680338463367	1.257815767483478e-05	1.9595764315217965	-0.1610164182906996	3.839939790975698	0.0259262869591655	-0.0161620089994909	-0.0001925175683761	0.0002612105348996	3.7063014133484826e-08	-0.0232861459927091	0.0011457250294992	0.0005422445951937	1.3126858432211698e-06	0.0111143209452251	1.3765297237899876e-05	0.0001235281300734	1.8948340804773399e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.019651987112	4.963527549531136	19909619.37471919	24.636605734954564	3368.841329146405	19.897547196369032	395.91238443173313	11349091.900964916	4259.92400951222	-3.055861885136437	18146952.566818677	9.33829186102962	4159.620774022097	3618.1639944668473	0.503286	17.459993	0.3162282670820081	0.1766012157683778	-0.0684155427	0.0932801389	-0.0018715583	0.0871832021	0.011343241	-0.0663704985	0.0003633389	0.0379200751	-0.0601736949	-0.0630829204	0.0006685466	-0.0968518763	0.0244782403	0.0053949969	-0.0265442037	-0.0902279697	0.0571192797	0.0255832685	-0.0347818521	-0.0702345735	0.0043562932	0.041847064	-0.0351738095	-0.0638839779	-0.0401045941	-0.0348037495	0.0273050482	-0.0057567844	-0.0199161259	0.0481155111	0.0312177939	0.0773384967	0.0315937625	-0.0073541279	-0.030137567	0.0276763402	-0.0988924352	-0.0763299729	0.0	0.0	1.0582449165762142	0.0302876018976405	0.0009173388287099	1.1198823034593983	-0.0203345593638744	-0.0367062986220219	0.0004134943045229	0.001347352358529	2.093944664310257	0.1343682327884605	4.384604257193395	0.0180548219826939	-0.0181861457677256	-0.0020241367682347	0.0003307358978849	4.097129656519619e-06	-0.0232479925750299	3.815341767919936e-05	0.0005404691587686	1.455683280603442e-09	0.0113493534347889	0.0002350324895638	0.0001288078233877	5.5240271150558016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4452.355825047962	-9.663826939150567	19823472.392838515	93.38955110985222	3377.487693786621	8.646364640216234	74.75962149158161	11407423.121680068	4261.0224014711785	1.0983919589580182	18156311.90583921	1.2064648955036328	4161.565560290172	3567.250238510658	0.474666	16.467106	0.0892412032064599	0.0376164785728358	-0.0618069454	0.0616126411	-0.0045513953	0.086360097	-0.0073658375	-0.0083706969	-0.008857981	0.0171741472	-0.0628384637	-0.0649386484	0.0019439781	-0.0935312459	0.0237653759	-0.0151722368	-0.0353893941	-0.0792639685	0.0393257114	0.023084315	-0.0060836084	-0.0109180161	-0.0002196735	0.0245454703	-0.04054641	-0.0880876979	-0.0307079286	-0.0523886314	0.0550465299	-0.0140216278	0.0003559732	0.0389539124	0.0364300437	0.0617903973	0.0109674411	-0.0333824982	-0.0044606767	0.0255026853	-0.1009472586	-0.0712666859	0.0	0.0	1.0715473642151778	0.0133024476389636	0.0001769551131873	1.148213753756495	-0.0270155358398369	-0.0066809764759625	0.0007298391767135	4.463544667236431e-05	2.113009480879626	0.0190648165693687	4.464809066287185	0.0003634672308236	-0.0183904467463392	-0.0002043009786136	0.0003382085315299	4.1738889862475015e-08	-0.0237525531644813	-0.0005045605894513	0.0005641837818315	2.545813884275428e-07	0.0110543557524106	-0.0002949976823783	0.0001221987811008	8.702363260856919e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
